,Date,Location,Tempature (C),Min_Temperature (C),Max_Temperature (C),Wind_Speed (m/s),Wind_Direction (Â°),Humidity (%),Pressure (hPa),Cloud (%),Today_Rain,Tomorrow_Rain
381,2024-01-09 02:30:00,Seoul,-1.5,-1.5,-1.5,1.88,158,63,1023,99,0,0
382,2024-01-09 05:30:00,Seoul,-1.1599999999999682,-1.1599999999999682,-1.1599999999999682,1.65,132,67,1022,99,0,0
383,2024-01-09 08:30:00,Seoul,1.1299999999999955,1.1299999999999955,1.1299999999999955,1.73,168,69,1021,72,0,0
384,2024-01-09 11:30:00,Seoul,0.7800000000000296,0.7800000000000296,0.7800000000000296,0.75,147,93,1019,86,0,0
385,2024-01-09 14:30:00,Seoul,0.29000000000002046,0.29000000000002046,0.29000000000002046,0.86,60,99,1019,100,0,0
386,2024-01-09 17:30:00,Seoul,0.37000000000000455,0.37000000000000455,0.37000000000000455,0.51,96,99,1019,100,0,0
387,2024-01-09 20:30:00,Seoul,-0.13999999999998636,-0.13999999999998636,-0.13999999999998636,1.14,327,98,1019,99,0,0
388,2024-01-09 23:30:00,Seoul,-0.1099999999999568,-0.1099999999999568,-0.1099999999999568,1.72,338,91,1019,99,0,0
389,2024-01-10 02:30:00,Seoul,-0.6099999999999568,-0.6099999999999568,-0.6099999999999568,1.97,5,84,1019,100,0,0
390,2024-01-10 05:30:00,Seoul,-0.67999999999995,-0.67999999999995,-0.67999999999995,1.64,30,81,1020,98,0,0
391,2024-01-10 08:30:00,Seoul,0.8799999999999955,0.8799999999999955,0.8799999999999955,0.81,9,75,1021,98,0,0
392,2024-01-10 11:30:00,Seoul,1.740000000000009,1.740000000000009,1.740000000000009,1.34,323,72,1020,86,0,0
393,2024-01-10 14:30:00,Seoul,0.10000000000002274,0.10000000000002274,0.10000000000002274,1.13,304,85,1021,11,0,0
394,2024-01-10 17:30:00,Seoul,-0.5799999999999841,-0.5799999999999841,-0.5799999999999841,0.74,294,88,1023,9,0,0
395,2024-01-10 20:30:00,Seoul,-0.7799999999999727,-0.7799999999999727,-0.7799999999999727,0.53,230,84,1023,6,0,0
396,2024-01-10 23:30:00,Seoul,-0.9699999999999704,-0.9699999999999704,-0.9699999999999704,0.71,231,81,1023,5,0,0
397,2024-01-11 02:30:00,Seoul,-1.25,-1.25,-1.25,0.5,234,76,1023,2,0,0
398,2024-01-11 05:30:00,Seoul,-0.3499999999999659,-0.3499999999999659,-0.3499999999999659,1.29,158,69,1022,6,0,0
399,2024-01-11 08:30:00,Seoul,3.1200000000000045,3.1200000000000045,3.1200000000000045,2.47,239,66,1021,79,0,0
400,2024-01-06 11:30:00,Rome,5.680000000000007,4.07000000000005,5.680000000000007,5.3,96,76,1014,100,1,0
401,2024-01-06 14:30:00,Rome,6.0400000000000205,5.82000000000005,6.0400000000000205,5.46,119,84,1010,100,1,0
402,2024-01-06 17:30:00,Rome,5.920000000000016,5.920000000000016,5.920000000000016,2.89,122,96,1008,100,1,0
403,2024-01-06 20:30:00,Rome,6.020000000000039,6.020000000000039,6.020000000000039,1.26,89,96,1010,99,1,0
404,2024-01-06 23:30:00,Rome,8.050000000000011,8.050000000000011,8.050000000000011,1.15,265,93,1008,99,0,0
405,2024-01-07 02:30:00,Rome,9.29000000000002,9.29000000000002,9.29000000000002,3.05,245,90,1009,97,1,0
406,2024-01-07 05:30:00,Rome,7.550000000000011,7.550000000000011,7.550000000000011,2.59,275,93,1011,99,1,0
407,2024-01-07 08:30:00,Rome,6.550000000000011,6.550000000000011,6.550000000000011,2.96,284,90,1012,100,0,0
408,2024-01-07 11:30:00,Rome,5.730000000000018,5.730000000000018,5.730000000000018,2.68,259,87,1014,100,0,0
409,2024-01-07 14:30:00,Rome,5.82000000000005,5.82000000000005,5.82000000000005,2.46,261,85,1015,100,0,0
410,2024-01-07 17:30:00,Rome,5.360000000000014,5.360000000000014,5.360000000000014,2.16,258,91,1016,99,0,0
411,2024-01-07 20:30:00,Rome,6.670000000000016,6.670000000000016,6.670000000000016,3.18,273,86,1020,65,0,0
412,2024-01-07 23:30:00,Rome,9.210000000000036,9.210000000000036,9.210000000000036,4.86,292,59,1019,74,0,0
413,2024-01-08 02:30:00,Rome,9.640000000000043,9.640000000000043,9.640000000000043,3.63,300,49,1020,27,0,0
414,2024-01-08 05:30:00,Rome,4.520000000000039,4.520000000000039,4.520000000000039,1.62,282,74,1024,35,0,0
415,2024-01-08 08:30:00,Rome,2.7200000000000273,2.7200000000000273,2.7200000000000273,2.01,22,81,1024,12,0,0
416,2024-01-08 11:30:00,Rome,1.1899999999999977,1.1899999999999977,1.1899999999999977,1.57,10,87,1025,42,0,1
417,2024-01-08 14:30:00,Rome,0.2300000000000182,0.2300000000000182,0.2300000000000182,0.87,11,89,1026,86,0,1
418,2024-01-08 17:30:00,Rome,-0.3199999999999932,-0.3199999999999932,-0.3199999999999932,1.51,111,90,1026,93,0,1
419,2024-01-08 20:30:00,Rome,4.75,4.75,4.75,4.79,105,69,1027,100,0,1
420,2024-01-08 23:30:00,Rome,8.879999999999995,8.879999999999995,8.879999999999995,6.44,114,52,1024,100,0,1
421,2024-01-09 02:30:00,Rome,7.53000000000003,7.53000000000003,7.53000000000003,6.88,117,60,1021,100,0,0
422,2024-01-09 05:30:00,Rome,6.510000000000048,6.510000000000048,6.510000000000048,6.97,116,66,1020,100,0,0
423,2024-01-09 08:30:00,Rome,6.390000000000043,6.390000000000043,6.390000000000043,8.86,122,70,1017,100,0,1
424,2024-01-09 11:30:00,Rome,5.740000000000009,5.740000000000009,5.740000000000009,8.35,119,91,1013,100,1,1
425,2024-01-09 14:30:00,Rome,6.240000000000009,6.240000000000009,6.240000000000009,7.01,112,95,1008,100,1,0
426,2024-01-09 17:30:00,Rome,7.340000000000032,7.340000000000032,7.340000000000032,8.79,120,92,1002,100,1,0
427,2024-01-09 20:30:00,Rome,12.800000000000011,12.800000000000011,12.800000000000011,7.51,152,94,998,100,1,0
428,2024-01-09 23:30:00,Rome,11.150000000000034,11.150000000000034,11.150000000000034,4.09,162,89,996,100,1,0
429,2024-01-10 02:30:00,Rome,12.740000000000009,12.740000000000009,12.740000000000009,5.7,229,69,995,39,0,0
430,2024-01-10 05:30:00,Rome,8.550000000000011,8.550000000000011,8.550000000000011,5.52,224,73,997,22,0,0
431,2024-01-10 08:30:00,Rome,5.82000000000005,5.82000000000005,5.82000000000005,7.82,244,73,1000,59,1,0
432,2024-01-10 11:30:00,Rome,4.6299999999999955,4.6299999999999955,4.6299999999999955,7.55,250,76,1002,69,1,0
433,2024-01-10 14:30:00,Rome,3.7700000000000387,3.7700000000000387,3.7700000000000387,7.12,260,78,1005,91,0,0
434,2024-01-10 17:30:00,Rome,2.8799999999999955,2.8799999999999955,2.8799999999999955,5.73,270,78,1009,93,0,0
435,2024-01-10 20:30:00,Rome,3.840000000000032,3.840000000000032,3.840000000000032,4.55,271,72,1012,100,0,0
436,2024-01-10 23:30:00,Rome,6.010000000000048,6.010000000000048,6.010000000000048,4.94,276,62,1013,99,0,0
437,2024-01-11 02:30:00,Rome,7.080000000000041,7.080000000000041,7.080000000000041,3.64,274,58,1013,55,0,0
438,2024-01-11 05:30:00,Rome,2.680000000000007,2.680000000000007,2.680000000000007,0.68,279,80,1014,30,0,0
439,2024-01-11 08:30:00,Rome,1.410000000000025,1.410000000000025,1.410000000000025,0.48,222,87,1016,5,0,0
440,2024-01-06 11:30:00,Madrid,4.600000000000023,4.170000000000016,4.600000000000023,4.87,315,70,1016,2,0,0
441,2024-01-06 14:30:00,Madrid,4.82000000000005,4.82000000000005,4.82000000000005,4.34,301,64,1018,1,0,0
442,2024-01-06 17:30:00,Madrid,7.6299999999999955,7.6299999999999955,7.6299999999999955,5.95,311,48,1020,1,0,0
443,2024-01-06 20:30:00,Madrid,7.980000000000018,7.980000000000018,7.980000000000018,5.51,305,46,1020,8,0,0
444,2024-01-06 23:30:00,Madrid,6.28000000000003,6.28000000000003,6.28000000000003,3.59,293,54,1021,12,0,0
445,2024-01-07 02:30:00,Madrid,5.160000000000025,5.160000000000025,5.160000000000025,2.85,304,59,1022,14,0,0
446,2024-01-07 05:30:00,Madrid,4.170000000000016,4.170000000000016,4.170000000000016,2.57,318,63,1023,30,0,0
447,2024-01-07 08:30:00,Madrid,3.0600000000000023,3.0600000000000023,3.0600000000000023,2.29,320,68,1023,73,0,0
448,2024-01-07 11:30:00,Madrid,2.2000000000000455,2.2000000000000455,2.2000000000000455,1.4,331,69,1023,40,0,0
449,2024-01-07 14:30:00,Madrid,3.170000000000016,3.170000000000016,3.170000000000016,0.86,16,64,1025,5,0,0
450,2024-01-07 17:30:00,Madrid,6.6200000000000045,6.6200000000000045,6.6200000000000045,1.12,280,48,1023,4,0,0
451,2024-01-07 20:30:00,Madrid,8.870000000000005,8.870000000000005,8.870000000000005,1.36,315,37,1021,6,0,0
452,2024-01-07 23:30:00,Madrid,6.0,6.0,6.0,2.18,335,49,1022,9,0,0
453,2024-01-08 02:30:00,Madrid,4.3799999999999955,4.3799999999999955,4.3799999999999955,2.04,330,57,1023,13,0,0
454,2024-01-08 05:30:00,Madrid,3.25,3.25,3.25,1.98,332,61,1024,10,0,0
455,2024-01-08 08:30:00,Madrid,2.4500000000000455,2.4500000000000455,2.4500000000000455,1.5,14,63,1023,19,0,0
456,2024-01-08 11:30:00,Madrid,1.8500000000000227,1.8500000000000227,1.8500000000000227,1.53,348,66,1023,12,0,0
457,2024-01-08 14:30:00,Madrid,2.8799999999999955,2.8799999999999955,2.8799999999999955,0.47,20,62,1023,8,0,0
458,2024-01-08 17:30:00,Madrid,5.710000000000036,5.710000000000036,5.710000000000036,1.13,205,49,1022,27,0,0
459,2024-01-08 20:30:00,Madrid,6.510000000000048,6.510000000000048,6.510000000000048,1.36,178,44,1019,100,0,0
460,2024-01-08 23:30:00,Madrid,4.7000000000000455,4.7000000000000455,4.7000000000000455,1.48,206,57,1020,100,0,0
461,2024-01-09 02:30:00,Madrid,3.3799999999999955,3.3799999999999955,3.3799999999999955,0.86,48,61,1021,70,0,0
462,2024-01-09 05:30:00,Madrid,2.140000000000043,2.140000000000043,2.140000000000043,1.87,52,60,1021,59,0,0
463,2024-01-09 08:30:00,Madrid,1.8400000000000318,1.8400000000000318,1.8400000000000318,2.03,54,59,1020,88,0,0
464,2024-01-09 11:30:00,Madrid,2.160000000000025,2.160000000000025,2.160000000000025,2.21,56,58,1019,94,0,0
465,2024-01-09 14:30:00,Madrid,2.3700000000000045,2.3700000000000045,2.3700000000000045,1.96,51,57,1019,86,0,0
466,2024-01-09 17:30:00,Madrid,5.340000000000032,5.340000000000032,5.340000000000032,2.4,50,45,1018,53,0,0
467,2024-01-09 20:30:00,Madrid,6.7000000000000455,6.7000000000000455,6.7000000000000455,1.82,61,39,1015,43,0,0
468,2024-01-09 23:30:00,Madrid,5.25,5.25,5.25,1.28,64,46,1015,57,0,0
469,2024-01-10 02:30:00,Madrid,4.210000000000036,4.210000000000036,4.210000000000036,1.87,43,49,1016,100,0,0
470,2024-01-10 05:30:00,Madrid,2.9399999999999977,2.9399999999999977,2.9399999999999977,3.34,57,53,1016,98,0,0
471,2024-01-10 08:30:00,Madrid,2.8000000000000114,2.8000000000000114,2.8000000000000114,2.65,56,66,1015,100,0,0
472,2024-01-10 11:30:00,Madrid,1.6400000000000432,1.6400000000000432,1.6400000000000432,2.83,30,95,1014,100,0,0
473,2024-01-10 14:30:00,Madrid,1.75,1.75,1.75,2.6,19,94,1014,100,0,0
474,2024-01-10 17:30:00,Madrid,1.5300000000000296,1.5300000000000296,1.5300000000000296,2.26,22,98,1014,100,0,0
475,2024-01-10 20:30:00,Madrid,2.430000000000007,2.430000000000007,2.430000000000007,1.07,56,91,1013,100,0,0
476,2024-01-10 23:30:00,Madrid,1.75,1.75,1.75,1.08,66,86,1014,96,0,0
477,2024-01-11 02:30:00,Madrid,0.9500000000000455,0.9500000000000455,0.9500000000000455,1.16,299,82,1016,81,0,0
478,2024-01-11 05:30:00,Madrid,0.08000000000004093,0.08000000000004093,0.08000000000004093,1.32,0,79,1017,79,0,0
479,2024-01-11 08:30:00,Madrid,0.25,0.25,0.25,1.25,295,74,1018,83,0,0
480,2024-01-06 11:30:00,Mexico City,14.430000000000007,13.370000000000005,14.430000000000007,2.53,195,53,1021,14,0,0
481,2024-01-06 14:30:00,Mexico City,13.150000000000034,12.240000000000009,13.150000000000034,2.27,200,58,1018,8,0,0
482,2024-01-06 17:30:00,Mexico City,11.439999999999998,11.439999999999998,11.439999999999998,1.92,197,62,1016,8,0,0
483,2024-01-06 20:30:00,Mexico City,13.82000000000005,13.82000000000005,13.82000000000005,2.22,191,51,1017,1,0,0
484,2024-01-06 23:30:00,Mexico City,19.75,19.75,19.75,2.5,194,29,1013,1,0,0
485,2024-01-07 02:30:00,Mexico City,21.840000000000032,21.840000000000032,21.840000000000032,4.19,204,26,1010,1,0,1
486,2024-01-07 05:30:00,Mexico City,18.720000000000027,18.720000000000027,18.720000000000027,4.1,194,38,1012,2,0,1
487,2024-01-07 08:30:00,Mexico City,15.870000000000005,15.870000000000005,15.870000000000005,2.53,205,48,1016,76,0,0
488,2024-01-07 11:30:00,Mexico City,14.860000000000014,14.860000000000014,14.860000000000014,1.53,203,47,1017,88,0,0
489,2024-01-07 14:30:00,Mexico City,14.670000000000016,14.670000000000016,14.670000000000016,1.11,193,46,1016,100,0,0
490,2024-01-07 17:30:00,Mexico City,14.400000000000034,14.400000000000034,14.400000000000034,1.08,170,47,1016,100,0,0
491,2024-01-07 20:30:00,Mexico City,15.470000000000027,15.470000000000027,15.470000000000027,1.35,163,44,1018,100,0,0
492,2024-01-07 23:30:00,Mexico City,18.80000000000001,18.80000000000001,18.80000000000001,2.28,189,34,1016,100,0,0
493,2024-01-08 02:30:00,Mexico City,17.350000000000023,17.350000000000023,17.350000000000023,3.48,230,41,1015,100,1,0
494,2024-01-08 05:30:00,Mexico City,15.700000000000045,15.700000000000045,15.700000000000045,4.11,201,52,1016,100,1,0
495,2024-01-08 08:30:00,Mexico City,14.910000000000025,14.910000000000025,14.910000000000025,3.85,182,49,1017,100,0,0
496,2024-01-08 11:30:00,Mexico City,14.439999999999998,14.439999999999998,14.439999999999998,4.24,183,52,1017,100,0,0
497,2024-01-08 14:30:00,Mexico City,14.160000000000025,14.160000000000025,14.160000000000025,3.63,187,54,1015,100,0,0
498,2024-01-08 17:30:00,Mexico City,13.230000000000018,13.230000000000018,13.230000000000018,2.16,202,57,1015,91,0,0
499,2024-01-08 20:30:00,Mexico City,14.830000000000041,14.830000000000041,14.830000000000041,3.22,181,51,1016,84,0,0
500,2024-01-08 23:30:00,Mexico City,19.920000000000016,19.920000000000016,19.920000000000016,5.63,203,33,1013,56,0,0
501,2024-01-09 02:30:00,Mexico City,20.879999999999995,20.879999999999995,20.879999999999995,6.63,216,28,1010,18,0,0
502,2024-01-09 05:30:00,Mexico City,17.640000000000043,17.640000000000043,17.640000000000043,5.41,208,35,1012,49,0,0
503,2024-01-09 08:30:00,Mexico City,14.550000000000011,14.550000000000011,14.550000000000011,3.13,204,45,1015,76,0,0
504,2024-01-09 11:30:00,Mexico City,12.939999999999998,12.939999999999998,12.939999999999998,2.32,198,49,1016,70,0,0
505,2024-01-09 14:30:00,Mexico City,12.010000000000048,12.010000000000048,12.010000000000048,1.06,198,52,1016,98,0,0
506,2024-01-09 17:30:00,Mexico City,11.200000000000045,11.200000000000045,11.200000000000045,1.54,205,50,1017,99,0,0
507,2024-01-09 20:30:00,Mexico City,13.439999999999998,13.439999999999998,13.439999999999998,1.54,194,37,1018,31,0,0
508,2024-01-09 23:30:00,Mexico City,19.04000000000002,19.04000000000002,19.04000000000002,1.06,175,19,1014,66,0,0
509,2024-01-10 02:30:00,Mexico City,21.980000000000018,21.980000000000018,21.980000000000018,0.65,178,12,1009,30,0,0
510,2024-01-10 05:30:00,Mexico City,19.150000000000034,19.150000000000034,19.150000000000034,3.1,190,26,1011,20,0,0
511,2024-01-10 08:30:00,Mexico City,15.29000000000002,15.29000000000002,15.29000000000002,2.83,194,40,1015,37,0,0
512,2024-01-10 11:30:00,Mexico City,13.54000000000002,13.54000000000002,13.54000000000002,2.28,200,45,1015,61,0,0
513,2024-01-10 14:30:00,Mexico City,12.160000000000025,12.160000000000025,12.160000000000025,2.06,203,44,1015,78,0,0
514,2024-01-10 17:30:00,Mexico City,11.32000000000005,11.32000000000005,11.32000000000005,1.65,204,47,1016,83,0,0
515,2024-01-10 20:30:00,Mexico City,13.180000000000007,13.180000000000007,13.180000000000007,1.97,195,42,1017,100,0,0
516,2024-01-10 23:30:00,Mexico City,18.930000000000007,18.930000000000007,18.930000000000007,2.41,198,19,1014,96,0,0
517,2024-01-11 02:30:00,Mexico City,21.610000000000014,21.610000000000014,21.610000000000014,2.41,186,13,1009,76,0,0
518,2024-01-11 05:30:00,Mexico City,18.650000000000034,18.650000000000034,18.650000000000034,3.19,193,22,1011,68,0,0
519,2024-01-11 08:30:00,Mexico City,15.53000000000003,15.53000000000003,15.53000000000003,1.62,188,30,1016,82,0,0
520,2024-01-06 11:30:00,Shanghai,12.900000000000034,12.870000000000005,12.900000000000034,3.4,338,48,1024,1,0,0
521,2024-01-06 14:30:00,Shanghai,12.020000000000039,11.57000000000005,12.020000000000039,3.43,345,48,1024,4,0,0
522,2024-01-06 17:30:00,Shanghai,8.580000000000041,8.580000000000041,8.580000000000041,3.42,21,62,1026,6,0,0
523,2024-01-06 20:30:00,Shanghai,7.2000000000000455,7.2000000000000455,7.2000000000000455,3.35,6,65,1028,5,0,0
524,2024-01-06 23:30:00,Shanghai,6.07000000000005,6.07000000000005,6.07000000000005,3.53,356,69,1028,5,0,0
525,2024-01-07 02:30:00,Shanghai,5.2000000000000455,5.2000000000000455,5.2000000000000455,3.54,355,63,1029,1,0,0
526,2024-01-07 05:30:00,Shanghai,4.680000000000007,4.680000000000007,4.680000000000007,4.0,355,55,1031,1,0,0
527,2024-01-07 08:30:00,Shanghai,6.640000000000043,6.640000000000043,6.640000000000043,4.02,356,40,1031,0,0,0
528,2024-01-07 11:30:00,Shanghai,7.930000000000007,7.930000000000007,7.930000000000007,3.9,9,35,1029,0,0,0
529,2024-01-07 14:30:00,Shanghai,6.270000000000039,6.270000000000039,6.270000000000039,4.0,32,45,1030,3,0,0
530,2024-01-07 17:30:00,Shanghai,5.010000000000048,5.010000000000048,5.010000000000048,3.09,37,52,1031,6,0,0
531,2024-01-07 20:30:00,Shanghai,4.75,4.75,4.75,2.33,54,55,1030,88,0,0
532,2024-01-07 23:30:00,Shanghai,4.78000000000003,4.78000000000003,4.78000000000003,2.0,76,56,1029,94,0,0
533,2024-01-08 02:30:00,Shanghai,4.75,4.75,4.75,1.82,88,59,1028,99,0,0
534,2024-01-08 05:30:00,Shanghai,5.390000000000043,5.390000000000043,5.390000000000043,2.29,109,60,1028,74,0,0
535,2024-01-08 08:30:00,Shanghai,9.120000000000005,9.120000000000005,9.120000000000005,3.53,136,48,1027,63,0,0
536,2024-01-08 11:30:00,Shanghai,10.660000000000025,10.660000000000025,10.660000000000025,3.85,146,47,1024,81,0,0
537,2024-01-08 14:30:00,Shanghai,10.010000000000048,10.010000000000048,10.010000000000048,3.18,142,56,1024,99,0,0
538,2024-01-08 17:30:00,Shanghai,9.28000000000003,9.28000000000003,9.28000000000003,3.31,141,66,1023,99,0,0
539,2024-01-08 20:30:00,Shanghai,9.650000000000034,9.650000000000034,9.650000000000034,2.82,164,72,1022,100,0,0
540,2024-01-08 23:30:00,Shanghai,9.150000000000034,9.150000000000034,9.150000000000034,1.5,207,69,1022,99,0,0
541,2024-01-09 02:30:00,Shanghai,8.920000000000016,8.920000000000016,8.920000000000016,1.44,201,67,1021,100,0,0
542,2024-01-09 05:30:00,Shanghai,9.020000000000039,9.020000000000039,9.020000000000039,1.58,239,69,1021,95,0,0
543,2024-01-09 08:30:00,Shanghai,11.520000000000039,11.520000000000039,11.520000000000039,1.73,281,58,1021,85,0,0
544,2024-01-09 11:30:00,Shanghai,14.350000000000023,14.350000000000023,14.350000000000023,2.54,287,45,1018,52,0,0
545,2024-01-09 14:30:00,Shanghai,13.490000000000009,13.490000000000009,13.490000000000009,3.08,271,52,1019,12,0,0
546,2024-01-09 17:30:00,Shanghai,12.020000000000039,12.020000000000039,12.020000000000039,3.52,289,62,1020,26,0,0
547,2024-01-09 20:30:00,Shanghai,10.650000000000034,10.650000000000034,10.650000000000034,4.51,307,62,1022,66,0,0
548,2024-01-09 23:30:00,Shanghai,8.760000000000048,8.760000000000048,8.760000000000048,4.54,318,63,1022,81,0,0
549,2024-01-10 02:30:00,Shanghai,6.260000000000048,6.260000000000048,6.260000000000048,4.49,333,72,1023,72,0,0
550,2024-01-10 05:30:00,Shanghai,5.2900000000000205,5.2900000000000205,5.2900000000000205,4.97,326,67,1025,40,0,0
551,2024-01-10 08:30:00,Shanghai,6.720000000000027,6.720000000000027,6.720000000000027,5.54,334,57,1026,21,0,0
552,2024-01-10 11:30:00,Shanghai,7.980000000000018,7.980000000000018,7.980000000000018,5.57,336,42,1025,50,0,0
553,2024-01-10 14:30:00,Shanghai,6.860000000000014,6.860000000000014,6.860000000000014,4.72,353,44,1026,39,0,0
554,2024-01-10 17:30:00,Shanghai,4.939999999999998,4.939999999999998,4.939999999999998,3.71,354,50,1028,21,0,0
555,2024-01-10 20:30:00,Shanghai,4.0400000000000205,4.0400000000000205,4.0400000000000205,2.68,346,51,1028,0,0,0
556,2024-01-10 23:30:00,Shanghai,3.410000000000025,3.410000000000025,3.410000000000025,1.84,348,53,1027,0,0,0
557,2024-01-11 02:30:00,Shanghai,2.890000000000043,2.890000000000043,2.890000000000043,1.06,356,54,1026,0,0,0
558,2024-01-11 05:30:00,Shanghai,3.090000000000032,3.090000000000032,3.090000000000032,0.07,185,51,1027,0,0,0
559,2024-01-11 08:30:00,Shanghai,6.7900000000000205,6.7900000000000205,6.7900000000000205,1.81,210,29,1027,0,0,0
560,2024-01-06 11:30:00,Rio de Janeiro,23.920000000000016,22.200000000000045,23.920000000000016,2.01,294,88,1011,39,0,0
561,2024-01-06 14:30:00,Rio de Janeiro,23.060000000000002,22.200000000000045,23.060000000000002,1.81,313,90,1012,41,0,0
562,2024-01-06 17:30:00,Rio de Janeiro,26.02000000000004,26.02000000000004,26.02000000000004,1.73,240,74,1013,27,0,0
563,2024-01-06 20:30:00,Rio de Janeiro,26.689999999999998,26.689999999999998,26.689999999999998,3.38,189,71,1013,31,1,0
564,2024-01-06 23:30:00,Rio de Janeiro,26.890000000000043,26.890000000000043,26.890000000000043,3.38,173,70,1011,31,0,0
565,2024-01-07 02:30:00,Rio de Janeiro,25.27000000000004,25.27000000000004,25.27000000000004,2.29,155,78,1012,22,0,0
566,2024-01-07 05:30:00,Rio de Janeiro,23.960000000000036,23.960000000000036,23.960000000000036,0.92,111,86,1014,23,0,0
567,2024-01-07 08:30:00,Rio de Janeiro,23.07000000000005,23.07000000000005,23.07000000000005,1.1,14,89,1013,3,0,0
568,2024-01-07 11:30:00,Rio de Janeiro,22.360000000000014,22.360000000000014,22.360000000000014,0.96,30,90,1012,2,0,0
569,2024-01-07 14:30:00,Rio de Janeiro,22.400000000000034,22.400000000000034,22.400000000000034,1.39,45,89,1013,0,0,0
570,2024-01-07 17:30:00,Rio de Janeiro,26.310000000000002,26.310000000000002,26.310000000000002,1.9,78,70,1014,0,0,0
571,2024-01-07 20:30:00,Rio de Janeiro,28.920000000000016,28.920000000000016,28.920000000000016,3.67,125,63,1012,5,0,0
572,2024-01-07 23:30:00,Rio de Janeiro,28.25,28.25,28.25,4.82,120,66,1010,2,0,0
573,2024-01-08 02:30:00,Rio de Janeiro,25.680000000000007,25.680000000000007,25.680000000000007,4.06,114,76,1011,1,0,0
